profile_name,system_name,run_number,player_died,survival_time,score,health_remaining,hits_taken,deaths,initial_difficulty,final_difficulty,average_difficulty,min_difficulty,max_difficulty,difficulty_changes,time_in_target_range,target_range_percentage,profile_speed,profile_reaction_time,profile_dodge_chance,profile_mistake_chance,profile_detection_radius,profile_dodge_duration,profile_strafe_weight,profile_retreat_weight
intermediate,rl_based,96,false,60,600,77.3,3,0,5,2,2.92,2,5,7,28.94,48.23,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,97,false,60,601,68.1,4,0,5,0,2.7,0,5,5,37.2,62,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,98,false,60,600,26.5,8,0,5,3,4.68,3,6,4,17.76,29.6,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,99,false,60,600,72.3,4,0,5,0,2.94,0,5,5,11.6,19.33,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,100,false,60,600,25.6,9,0,5,0,2.78,0,5,7,22.15,36.92,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,101,false,60,600,64.5,5,0,5,1,2.26,1,5,4,27.48,45.81,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,102,true,58.28,582,0,12,1,5,6,4.78,4,6,3,28.95,49.67,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,103,false,60,601,52.5,6,0,5,1,3.44,1,5,4,43.2,72,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,104,false,60,599,76.6,3,0,5,0,2.87,0,5,5,40.66,67.77,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,105,false,60,600,92.2,1,0,5,1,2.85,1,5,4,0,0,170,0.3,0.65,0.15,220,0.85,0.75,0.35
intermediate,rl_based,106,false,60,600,68.1,4,0,5,2,3.18,1,5,5,35.47,59.12,170,0.3,0.65,0.15,220,0.85,0.75,0.35
